business_id,name,score,year,formatted_address,formatted_name
5839,ALICE FONG YU ELEMENTARY SCHOOL,100.0,2017.0,"1541 12th Ave, Columbus, GA 31901, USA",alice
5839,ALICE FONG YU ELEMENTARY SCHOOL,93.0,2015.0,"1541 12th Ave, Columbus, GA 31901, USA",alice
5839,ALICE FONG YU ELEMENTARY SCHOOL,100.0,2017.0,"1541 12th Ave, Columbus, GA 31901, USA",alice
5839,ALICE FONG YU ELEMENTARY SCHOOL,100.0,2016.0,"1541 12th Ave, Columbus, GA 31901, USA",alice
5839,ALICE FONG YU ELEMENTARY SCHOOL,100.0,2016.0,"1541 12th Ave, Columbus, GA 31901, USA",alice
5839,ALICE FONG YU ELEMENTARY SCHOOL,100.0,2018.0,"1541 12th Ave, Columbus, GA 31901, USA",alice
5841,JEFFERSON ELEMENTARY SCHOOL,100.0,2018.0,"1725 Irving St NW, Washington, DC 20010, USA",jefferson
5841,JEFFERSON ELEMENTARY SCHOOL,94.0,2016.0,"1725 Irving St NW, Washington, DC 20010, USA",jefferson
5841,JEFFERSON ELEMENTARY SCHOOL,100.0,2017.0,"1725 Irving St NW, Washington, DC 20010, USA",jefferson
5841,JEFFERSON ELEMENTARY SCHOOL,96.0,2017.0,"1725 Irving St NW, Washington, DC 20010, USA",jefferson
5841,JEFFERSON ELEMENTARY SCHOOL,91.0,2016.0,"1725 Irving St NW, Washington, DC 20010, USA",jefferson
5841,JEFFERSON ELEMENTARY SCHOOL,94.0,2015.0,"1725 Irving St NW, Washington, DC 20010, USA",jefferson
5842,GRATTAN ELEMENTARY SCHOOL,98.0,2017.0,"165 Grattan St, San Francisco, CA 94117, USA",grattan
5842,GRATTAN ELEMENTARY SCHOOL,94.0,2016.0,"165 Grattan St, San Francisco, CA 94117, USA",grattan
5842,GRATTAN ELEMENTARY SCHOOL,98.0,2018.0,"165 Grattan St, San Francisco, CA 94117, USA",grattan
5842,GRATTAN ELEMENTARY SCHOOL,96.0,2015.0,"165 Grattan St, San Francisco, CA 94117, USA",grattan
5843,HOOVER MIDDLE SCHOOL,100.0,2017.0,"2290 14th Ave, San Francisco, CA 94116, USA",hoover
5843,HOOVER MIDDLE SCHOOL,96.0,2016.0,"2290 14th Ave, San Francisco, CA 94116, USA",hoover
5843,HOOVER MIDDLE SCHOOL,89.0,2015.0,"2290 14th Ave, San Francisco, CA 94116, USA",hoover
5843,HOOVER MIDDLE SCHOOL,100.0,2018.0,"2290 14th Ave, San Francisco, CA 94116, USA",hoover
5843,HOOVER MIDDLE SCHOOL,100.0,2017.0,"2290 14th Ave, San Francisco, CA 94116, USA",hoover
5843,HOOVER MIDDLE SCHOOL,86.0,2016.0,"2290 14th Ave, San Francisco, CA 94116, USA",hoover
5844,CLARENDON ELEMENTARY SCHOOL,96.0,2018.0,"500 W Clarendon Ave, Phoenix, AZ 85013, USA",clarendon
5844,CLARENDON ELEMENTARY SCHOOL,91.0,2017.0,"500 W Clarendon Ave, Phoenix, AZ 85013, USA",clarendon
5844,CLARENDON ELEMENTARY SCHOOL,91.0,2017.0,"500 W Clarendon Ave, Phoenix, AZ 85013, USA",clarendon
5844,CLARENDON ELEMENTARY SCHOOL,98.0,2016.0,"500 W Clarendon Ave, Phoenix, AZ 85013, USA",clarendon
5844,CLARENDON ELEMENTARY SCHOOL,91.0,2016.0,"500 W Clarendon Ave, Phoenix, AZ 85013, USA",clarendon
5844,CLARENDON ELEMENTARY SCHOOL,83.0,2015.0,"500 W Clarendon Ave, Phoenix, AZ 85013, USA",clarendon
5847,JOHN MUIR ELEMENTARY SCHOOL,93.0,2017.0,"380 W Webster St, Ferndale, MI 48220, USA",john
5847,JOHN MUIR ELEMENTARY SCHOOL,100.0,2016.0,"380 W Webster St, Ferndale, MI 48220, USA",john
5847,JOHN MUIR ELEMENTARY SCHOOL,92.0,2016.0,"380 W Webster St, Ferndale, MI 48220, USA",john
5847,JOHN MUIR ELEMENTARY SCHOOL,90.0,2018.0,"380 W Webster St, Ferndale, MI 48220, USA",john
5847,JOHN MUIR ELEMENTARY SCHOOL,96.0,2015.0,"380 W Webster St, Ferndale, MI 48220, USA",john
5847,JOHN MUIR ELEMENTARY SCHOOL,94.0,2017.0,"380 W Webster St, Ferndale, MI 48220, USA",john
5848,IDA B WELLS CONTINUATION HIGH SCHOOL,100.0,2016.0,"1099 Hayes St, San Francisco, CA 94117, USA",ida
5848,IDA B WELLS CONTINUATION HIGH SCHOOL,96.0,2017.0,"1099 Hayes St, San Francisco, CA 94117, USA",ida
5848,IDA B WELLS CONTINUATION HIGH SCHOOL,100.0,2018.0,"1099 Hayes St, San Francisco, CA 94117, USA",ida
5848,IDA B WELLS CONTINUATION HIGH SCHOOL,98.0,2017.0,"1099 Hayes St, San Francisco, CA 94117, USA",ida
5849,NEW TRADITIONS ALTERNATIVE SCHOOL,100.0,2017.0,"2049 Grove St, San Francisco, CA 94117, USA",new
5849,NEW TRADITIONS ALTERNATIVE SCHOOL,100.0,2018.0,"2049 Grove St, San Francisco, CA 94117, USA",new
5849,NEW TRADITIONS ALTERNATIVE SCHOOL,100.0,2017.0,"2049 Grove St, San Francisco, CA 94117, USA",new
5849,NEW TRADITIONS ALTERNATIVE SCHOOL,96.0,2015.0,"2049 Grove St, San Francisco, CA 94117, USA",new
5849,NEW TRADITIONS ALTERNATIVE SCHOOL,96.0,2016.0,"2049 Grove St, San Francisco, CA 94117, USA",new
5849,NEW TRADITIONS ALTERNATIVE SCHOOL,96.0,2016.0,"2049 Grove St, San Francisco, CA 94117, USA",new
5850,ZAIDA T. RODRIGUEZ (ZTR) CHILD DEVELOPMENT CENTER,100.0,2016.0,"2950 Mission St, San Francisco, CA 94110, USA",zaida
5850,ZAIDA T. RODRIGUEZ (ZTR) CHILD DEVELOPMENT CENTER,100.0,2015.0,"2950 Mission St, San Francisco, CA 94110, USA",zaida
5850,ZAIDA T. RODRIGUEZ (ZTR) CHILD DEVELOPMENT CENTER,100.0,2017.0,"2950 Mission St, San Francisco, CA 94110, USA",zaida
5850,ZAIDA T. RODRIGUEZ (ZTR) CHILD DEVELOPMENT CENTER,100.0,2018.0,"2950 Mission St, San Francisco, CA 94110, USA",zaida
5851,ROOFTOP SCHOOL,96.0,2017.0,"443 Burnett Ave, San Francisco, CA 94131, USA",rooftop
5851,ROOFTOP SCHOOL,98.0,2016.0,"443 Burnett Ave, San Francisco, CA 94131, USA",rooftop
5851,ROOFTOP SCHOOL,94.0,2015.0,"443 Burnett Ave, San Francisco, CA 94131, USA",rooftop
5851,ROOFTOP SCHOOL,94.0,2016.0,"443 Burnett Ave, San Francisco, CA 94131, USA",rooftop
5851,ROOFTOP SCHOOL,98.0,2017.0,"443 Burnett Ave, San Francisco, CA 94131, USA",rooftop
5851,ROOFTOP SCHOOL,100.0,2018.0,"443 Burnett Ave, San Francisco, CA 94131, USA",rooftop
5852,CARVER ELEMENTARY SCHOOL,100.0,2016.0,"1360 Oakdale Ave, San Francisco, CA 94124, USA",carver
5852,CARVER ELEMENTARY SCHOOL,96.0,2016.0,"1360 Oakdale Ave, San Francisco, CA 94124, USA",carver
5852,CARVER ELEMENTARY SCHOOL,100.0,2017.0,"1360 Oakdale Ave, San Francisco, CA 94124, USA",carver
5852,CARVER ELEMENTARY SCHOOL,100.0,2015.0,"1360 Oakdale Ave, San Francisco, CA 94124, USA",carver
5852,CARVER ELEMENTARY SCHOOL,100.0,2017.0,"1360 Oakdale Ave, San Francisco, CA 94124, USA",carver
5852,CARVER ELEMENTARY SCHOOL,100.0,2018.0,"1360 Oakdale Ave, San Francisco, CA 94124, USA",carver
5853,RAOUL WALLENBERG HIGH SCHOOL,94.0,2018.0,"40 Vega St, New Britain, CT 06051, USA",raoul
5853,RAOUL WALLENBERG HIGH SCHOOL,98.0,2015.0,"40 Vega St, New Britain, CT 06051, USA",raoul
5853,RAOUL WALLENBERG HIGH SCHOOL,98.0,2017.0,"40 Vega St, New Britain, CT 06051, USA",raoul
5853,RAOUL WALLENBERG HIGH SCHOOL,100.0,2016.0,"40 Vega St, New Britain, CT 06051, USA",raoul
5853,RAOUL WALLENBERG HIGH SCHOOL,100.0,2016.0,"40 Vega St, New Britain, CT 06051, USA",raoul
5853,RAOUL WALLENBERG HIGH SCHOOL,96.0,2017.0,"40 Vega St, New Britain, CT 06051, USA",raoul
5854,GATEWAY HIGH/KIP SCHOOLS,89.0,2017.0,"1430 Scott St, San Francisco, CA 94115, USA",gateway
5854,GATEWAY HIGH/KIP SCHOOLS,92.0,2016.0,"1430 Scott St, San Francisco, CA 94115, USA",gateway
5854,GATEWAY HIGH/KIP SCHOOLS,98.0,2017.0,"1430 Scott St, San Francisco, CA 94115, USA",gateway
5854,GATEWAY HIGH/KIP SCHOOLS,98.0,2018.0,"1430 Scott St, San Francisco, CA 94115, USA",gateway
5854,GATEWAY HIGH/KIP SCHOOLS,92.0,2016.0,"1430 Scott St, San Francisco, CA 94115, USA",gateway
5855,SOTA (SCHOOL OF THE ARTS),88.0,2016.0,"555 Portola Dr, San Francisco, CA 94131, USA",sota
5855,SOTA (SCHOOL OF THE ARTS),100.0,2017.0,"555 Portola Dr, San Francisco, CA 94131, USA",sota
5855,SOTA (SCHOOL OF THE ARTS),100.0,2018.0,"555 Portola Dr, San Francisco, CA 94131, USA",sota
5855,SOTA (SCHOOL OF THE ARTS),90.0,2017.0,"555 Portola Dr, San Francisco, CA 94131, USA",sota
5855,SOTA (SCHOOL OF THE ARTS),100.0,2017.0,"555 Portola Dr, San Francisco, CA 94131, USA",sota
5855,SOTA (SCHOOL OF THE ARTS),96.0,2016.0,"555 Portola Dr, San Francisco, CA 94131, USA",sota
5855,SOTA (SCHOOL OF THE ARTS),90.0,2015.0,"555 Portola Dr, San Francisco, CA 94131, USA",sota
5856,SANCHEZ SCHOOL,98.0,2018.0,"325 Sanchez St, San Francisco, CA 94114, USA",sanchez
5856,SANCHEZ SCHOOL,96.0,2016.0,"325 Sanchez St, San Francisco, CA 94114, USA",sanchez
5856,SANCHEZ SCHOOL,94.0,2015.0,"325 Sanchez St, San Francisco, CA 94114, USA",sanchez
5856,SANCHEZ SCHOOL,96.0,2017.0,"325 Sanchez St, San Francisco, CA 94114, USA",sanchez
5856,SANCHEZ SCHOOL,94.0,2016.0,"325 Sanchez St, San Francisco, CA 94114, USA",sanchez
5858,DREW ELEMENTARY SCHOOL,100.0,2018.0,"50 Pomona Ave, Fair Lawn, NJ 07410, USA",drew
5858,DREW ELEMENTARY SCHOOL,100.0,2017.0,"50 Pomona Ave, Fair Lawn, NJ 07410, USA",drew
5858,DREW ELEMENTARY SCHOOL,100.0,2015.0,"50 Pomona Ave, Fair Lawn, NJ 07410, USA",drew
5858,DREW ELEMENTARY SCHOOL,100.0,2016.0,"50 Pomona Ave, Fair Lawn, NJ 07410, USA",drew
5858,DREW ELEMENTARY SCHOOL,100.0,2017.0,"50 Pomona Ave, Fair Lawn, NJ 07410, USA",drew
5858,DREW ELEMENTARY SCHOOL,100.0,2016.0,"50 Pomona Ave, Fair Lawn, NJ 07410, USA",drew
5859,BURTON HIGH SCHOOL,94.0,2017.0,"400 Mansell St, San Francisco, CA 94134, USA",burton
5859,BURTON HIGH SCHOOL,94.0,2015.0,"400 Mansell St, San Francisco, CA 94134, USA",burton
5859,BURTON HIGH SCHOOL,100.0,2016.0,"400 Mansell St, San Francisco, CA 94134, USA",burton
5859,BURTON HIGH SCHOOL,92.0,2017.0,"400 Mansell St, San Francisco, CA 94134, USA",burton
5859,BURTON HIGH SCHOOL,100.0,2018.0,"400 Mansell St, San Francisco, CA 94134, USA",burton
5859,BURTON HIGH SCHOOL,98.0,2016.0,"400 Mansell St, San Francisco, CA 94134, USA",burton
5860,JUNE JORDAN,98.0,2016.0,"325 La Grande Ave, San Francisco, CA 94112, USA",june
5860,JUNE JORDAN,100.0,2018.0,"325 La Grande Ave, San Francisco, CA 94112, USA",june
5860,JUNE JORDAN,100.0,2016.0,"325 La Grande Ave, San Francisco, CA 94112, USA",june
5860,JUNE JORDAN,100.0,2017.0,"325 La Grande Ave, San Francisco, CA 94112, USA",june
5860,JUNE JORDAN,100.0,2017.0,"325 La Grande Ave, San Francisco, CA 94112, USA",june
5860,JUNE JORDAN,100.0,2015.0,"325 La Grande Ave, San Francisco, CA 94112, USA",june
5862,MARTIN L. KING MIDDLE SCHOOL,100.0,2015.0,"350 Girard St, San Francisco, CA 94134, USA",martin
5862,MARTIN L. KING MIDDLE SCHOOL,96.0,2018.0,"350 Girard St, San Francisco, CA 94134, USA",martin
5862,MARTIN L. KING MIDDLE SCHOOL,100.0,2016.0,"350 Girard St, San Francisco, CA 94134, USA",martin
5862,MARTIN L. KING MIDDLE SCHOOL,100.0,2016.0,"350 Girard St, San Francisco, CA 94134, USA",martin
5862,MARTIN L. KING MIDDLE SCHOOL,91.0,2017.0,"350 Girard St, San Francisco, CA 94134, USA",martin
5862,MARTIN L. KING MIDDLE SCHOOL,98.0,2017.0,"350 Girard St, San Francisco, CA 94134, USA",martin
5864,VISITACION VALLEY MIDDLE SCHOOL,96.0,2016.0,"450 Raymond Ave, San Francisco, CA 94134, USA",visitacion
5864,VISITACION VALLEY MIDDLE SCHOOL,100.0,2018.0,"450 Raymond Ave, San Francisco, CA 94134, USA",visitacion
5864,VISITACION VALLEY MIDDLE SCHOOL,98.0,2017.0,"450 Raymond Ave, San Francisco, CA 94134, USA",visitacion
5864,VISITACION VALLEY MIDDLE SCHOOL,94.0,2016.0,"450 Raymond Ave, San Francisco, CA 94134, USA",visitacion
5864,VISITACION VALLEY MIDDLE SCHOOL,92.0,2015.0,"450 Raymond Ave, San Francisco, CA 94134, USA",visitacion
5864,VISITACION VALLEY MIDDLE SCHOOL,100.0,2017.0,"450 Raymond Ave, San Francisco, CA 94134, USA",visitacion
5865,TAYLOR ELEMENTARY SCHOOL,98.0,2016.0,"423 Burrows St, San Francisco, CA 94134, USA",taylor
5865,TAYLOR ELEMENTARY SCHOOL,93.0,2016.0,"423 Burrows St, San Francisco, CA 94134, USA",taylor
5865,TAYLOR ELEMENTARY SCHOOL,98.0,2017.0,"423 Burrows St, San Francisco, CA 94134, USA",taylor
5865,TAYLOR ELEMENTARY SCHOOL,96.0,2018.0,"423 Burrows St, San Francisco, CA 94134, USA",taylor
5865,TAYLOR ELEMENTARY SCHOOL,98.0,2017.0,"423 Burrows St, San Francisco, CA 94134, USA",taylor
5865,TAYLOR ELEMENTARY SCHOOL,100.0,2015.0,"423 Burrows St, San Francisco, CA 94134, USA",taylor
5866,KING ELEMENTARY SCHOOL,96.0,2016.0,"1215 Carolina St, High Point, NC 27262, USA",king
5866,KING ELEMENTARY SCHOOL,92.0,2017.0,"1215 Carolina St, High Point, NC 27262, USA",king
5866,KING ELEMENTARY SCHOOL,100.0,2015.0,"1215 Carolina St, High Point, NC 27262, USA",king
5866,KING ELEMENTARY SCHOOL,96.0,2018.0,"1215 Carolina St, High Point, NC 27262, USA",king
5866,KING ELEMENTARY SCHOOL,96.0,2017.0,"1215 Carolina St, High Point, NC 27262, USA",king
5867,MALCOLM X ELEMENTARY SCHOOL,96.0,2015.0,"350 Harbor Rd, Southport, CT 06890, USA",malcolm
5867,MALCOLM X ELEMENTARY SCHOOL,96.0,2017.0,"350 Harbor Rd, Southport, CT 06890, USA",malcolm
5867,MALCOLM X ELEMENTARY SCHOOL,100.0,2017.0,"350 Harbor Rd, Southport, CT 06890, USA",malcolm
5867,MALCOLM X ELEMENTARY SCHOOL,100.0,2016.0,"350 Harbor Rd, Southport, CT 06890, USA",malcolm
5867,MALCOLM X ELEMENTARY SCHOOL,100.0,2018.0,"350 Harbor Rd, Southport, CT 06890, USA",malcolm
5867,MALCOLM X ELEMENTARY SCHOOL,100.0,2016.0,"350 Harbor Rd, Southport, CT 06890, USA",malcolm
5868,LONGFELLOW ELEMENTARY SCHOOL,87.0,2016.0,"755 Morse St, San Jose, CA 95126, USA",longfellow
5868,LONGFELLOW ELEMENTARY SCHOOL,90.0,2016.0,"755 Morse St, San Jose, CA 95126, USA",longfellow
5868,LONGFELLOW ELEMENTARY SCHOOL,96.0,2017.0,"755 Morse St, San Jose, CA 95126, USA",longfellow
5868,LONGFELLOW ELEMENTARY SCHOOL,100.0,2015.0,"755 Morse St, San Jose, CA 95126, USA",longfellow
5868,LONGFELLOW ELEMENTARY SCHOOL,100.0,2018.0,"755 Morse St, San Jose, CA 95126, USA",longfellow
5868,LONGFELLOW ELEMENTARY SCHOOL,98.0,2017.0,"755 Morse St, San Jose, CA 95126, USA",longfellow
5869,VISITACION VALLEY ELEMENTARY SCHOOL,100.0,2018.0,"55 Schwerin St, San Francisco, CA 94134, USA",visitacion
5869,VISITACION VALLEY ELEMENTARY SCHOOL,98.0,2017.0,"55 Schwerin St, San Francisco, CA 94134, USA",visitacion
5869,VISITACION VALLEY ELEMENTARY SCHOOL,96.0,2016.0,"55 Schwerin St, San Francisco, CA 94134, USA",visitacion
5869,VISITACION VALLEY ELEMENTARY SCHOOL,98.0,2017.0,"55 Schwerin St, San Francisco, CA 94134, USA",visitacion
5869,VISITACION VALLEY ELEMENTARY SCHOOL,92.0,2016.0,"55 Schwerin St, San Francisco, CA 94134, USA",visitacion
5869,VISITACION VALLEY ELEMENTARY SCHOOL,100.0,2015.0,"55 Schwerin St, San Francisco, CA 94134, USA",visitacion
5870,CARMICHAEL ELEMENTARY SCHOOL,94.0,2017.0,"55 Sherman St, Brooklyn, NY 11215, USA",carmichael
5870,CARMICHAEL ELEMENTARY SCHOOL,100.0,2018.0,"55 Sherman St, Brooklyn, NY 11215, USA",carmichael
5870,CARMICHAEL ELEMENTARY SCHOOL,91.0,2016.0,"55 Sherman St, Brooklyn, NY 11215, USA",carmichael
5870,CARMICHAEL ELEMENTARY SCHOOL,91.0,2015.0,"55 Sherman St, Brooklyn, NY 11215, USA",carmichael
5871,CHAVEZ ELEMENTARY SCHOOL,100.0,2016.0,"825 Shotwell St, San Francisco, CA 94110, USA",chavez
5871,CHAVEZ ELEMENTARY SCHOOL,100.0,2018.0,"825 Shotwell St, San Francisco, CA 94110, USA",chavez
5871,CHAVEZ ELEMENTARY SCHOOL,100.0,2017.0,"825 Shotwell St, San Francisco, CA 94110, USA",chavez
5871,CHAVEZ ELEMENTARY SCHOOL,100.0,2015.0,"825 Shotwell St, San Francisco, CA 94110, USA",chavez
5871,CHAVEZ ELEMENTARY SCHOOL,100.0,2016.0,"825 Shotwell St, San Francisco, CA 94110, USA",chavez
5871,CHAVEZ ELEMENTARY SCHOOL,100.0,2017.0,"825 Shotwell St, San Francisco, CA 94110, USA",chavez
5872,REVERE ELEMENTARY SCHOOL,100.0,2017.0,"555 Tompkins Ave, Staten Island, NY 10305, USA",revere
5872,REVERE ELEMENTARY SCHOOL,98.0,2017.0,"555 Tompkins Ave, Staten Island, NY 10305, USA",revere
5872,REVERE ELEMENTARY SCHOOL,100.0,2018.0,"555 Tompkins Ave, Staten Island, NY 10305, USA",revere
5872,REVERE ELEMENTARY SCHOOL,100.0,2015.0,"555 Tompkins Ave, Staten Island, NY 10305, USA",revere
5872,REVERE ELEMENTARY SCHOOL,100.0,2016.0,"555 Tompkins Ave, Staten Island, NY 10305, USA",revere
5872,REVERE ELEMENTARY SCHOOL,100.0,2016.0,"555 Tompkins Ave, Staten Island, NY 10305, USA",revere
5874,HARTE ELEMENTARY SCHOOL,96.0,2017.0,"1035 Gilman Ave, San Francisco, CA 94124, USA",harte
5874,HARTE ELEMENTARY SCHOOL,100.0,2016.0,"1035 Gilman Ave, San Francisco, CA 94124, USA",harte
5874,HARTE ELEMENTARY SCHOOL,100.0,2016.0,"1035 Gilman Ave, San Francisco, CA 94124, USA",harte
5874,HARTE ELEMENTARY SCHOOL,93.0,2015.0,"1035 Gilman Ave, San Francisco, CA 94124, USA",harte
5875,THURGOOD MARSHALL HIGH SCHOOL,92.0,2016.0,"45 Conkling St, San Francisco, CA 94124, USA",thurgood
5875,THURGOOD MARSHALL HIGH SCHOOL,93.0,2015.0,"45 Conkling St, San Francisco, CA 94124, USA",thurgood
5875,THURGOOD MARSHALL HIGH SCHOOL,88.0,2016.0,"45 Conkling St, San Francisco, CA 94124, USA",thurgood
5875,THURGOOD MARSHALL HIGH SCHOOL,94.0,2018.0,"45 Conkling St, San Francisco, CA 94124, USA",thurgood
5875,THURGOOD MARSHALL HIGH SCHOOL,94.0,2017.0,"45 Conkling St, San Francisco, CA 94124, USA",thurgood
5875,THURGOOD MARSHALL HIGH SCHOOL,91.0,2017.0,"45 Conkling St, San Francisco, CA 94124, USA",thurgood
5876,EL DORADO ELEMENTARY SCHOOL,93.0,2016.0,"70 Delta St, San Francisco, CA 94134, USA",el
5876,EL DORADO ELEMENTARY SCHOOL,100.0,2017.0,"70 Delta St, San Francisco, CA 94134, USA",el
5876,EL DORADO ELEMENTARY SCHOOL,100.0,2017.0,"70 Delta St, San Francisco, CA 94134, USA",el
5876,EL DORADO ELEMENTARY SCHOOL,96.0,2018.0,"70 Delta St, San Francisco, CA 94134, USA",el
5876,EL DORADO ELEMENTARY SCHOOL,100.0,2015.0,"70 Delta St, San Francisco, CA 94134, USA",el
5876,EL DORADO ELEMENTARY SCHOOL,98.0,2016.0,"70 Delta St, San Francisco, CA 94134, USA",el
5877,CLAIRE LILIENTHAL SCHOOL-MADISON CA,94.0,2016.0,"3950 Sacramento St, San Francisco, CA 94118, USA",claire
5877,CLAIRE LILIENTHAL SCHOOL-MADISON CA,100.0,2017.0,"3950 Sacramento St, San Francisco, CA 94118, USA",claire
5877,CLAIRE LILIENTHAL SCHOOL-MADISON CA,100.0,2017.0,"3950 Sacramento St, San Francisco, CA 94118, USA",claire
5877,CLAIRE LILIENTHAL SCHOOL-MADISON CA,100.0,2016.0,"3950 Sacramento St, San Francisco, CA 94118, USA",claire
5877,CLAIRE LILIENTHAL SCHOOL-MADISON CA,91.0,2015.0,"3950 Sacramento St, San Francisco, CA 94118, USA",claire
5877,CLAIRE LILIENTHAL SCHOOL-MADISON CA,100.0,2018.0,"3950 Sacramento St, San Francisco, CA 94118, USA",claire
5878,SUTRO CHILD DEVELOPMENT CENTER,93.0,2015.0,"235 12th Ave, Seaside, OR 97138, USA",sutro
5878,SUTRO CHILD DEVELOPMENT CENTER,98.0,2018.0,"235 12th Ave, Seaside, OR 97138, USA",sutro
5878,SUTRO CHILD DEVELOPMENT CENTER,96.0,2017.0,"235 12th Ave, Seaside, OR 97138, USA",sutro
5878,SUTRO CHILD DEVELOPMENT CENTER,96.0,2017.0,"235 12th Ave, Seaside, OR 97138, USA",sutro
5878,SUTRO CHILD DEVELOPMENT CENTER,86.0,2016.0,"235 12th Ave, Seaside, OR 97138, USA",sutro
5878,SUTRO CHILD DEVELOPMENT CENTER,98.0,2016.0,"235 12th Ave, Seaside, OR 97138, USA",sutro
5880,FRANCISCO MIDDLE SCHOOL,96.0,2015.0,"2190 Powell St, San Francisco, CA 94133, USA",francisco
5880,FRANCISCO MIDDLE SCHOOL,94.0,2016.0,"2190 Powell St, San Francisco, CA 94133, USA",francisco
5880,FRANCISCO MIDDLE SCHOOL,98.0,2016.0,"2190 Powell St, San Francisco, CA 94133, USA",francisco
5880,FRANCISCO MIDDLE SCHOOL,98.0,2017.0,"2190 Powell St, San Francisco, CA 94133, USA",francisco
5880,FRANCISCO MIDDLE SCHOOL,96.0,2017.0,"2190 Powell St, San Francisco, CA 94133, USA",francisco
5880,FRANCISCO MIDDLE SCHOOL,94.0,2018.0,"2190 Powell St, San Francisco, CA 94133, USA",francisco
5881,CHINESE EDUCATION CENTER ELEMENTARY SCHOOL,100.0,2017.0,"657 Merchant St, San Francisco, CA 94111, USA",chinese
5881,CHINESE EDUCATION CENTER ELEMENTARY SCHOOL,100.0,2016.0,"657 Merchant St, San Francisco, CA 94111, USA",chinese
5881,CHINESE EDUCATION CENTER ELEMENTARY SCHOOL,100.0,2016.0,"657 Merchant St, San Francisco, CA 94111, USA",chinese
5881,CHINESE EDUCATION CENTER ELEMENTARY SCHOOL,98.0,2017.0,"657 Merchant St, San Francisco, CA 94111, USA",chinese
5881,CHINESE EDUCATION CENTER ELEMENTARY SCHOOL,100.0,2018.0,"657 Merchant St, San Francisco, CA 94111, USA",chinese
5881,CHINESE EDUCATION CENTER ELEMENTARY SCHOOL,100.0,2015.0,"657 Merchant St, San Francisco, CA 94111, USA",chinese
5883,JEAN PARKER ELEMENTARY SCHOOL,100.0,2017.0,"840 Broadway, New York, NY 10003, USA",jean
5883,JEAN PARKER ELEMENTARY SCHOOL,98.0,2015.0,"840 Broadway, New York, NY 10003, USA",jean
5883,JEAN PARKER ELEMENTARY SCHOOL,96.0,2016.0,"840 Broadway, New York, NY 10003, USA",jean
5883,JEAN PARKER ELEMENTARY SCHOOL,100.0,2016.0,"840 Broadway, New York, NY 10003, USA",jean
5883,JEAN PARKER ELEMENTARY SCHOOL,98.0,2017.0,"840 Broadway, New York, NY 10003, USA",jean
5883,JEAN PARKER ELEMENTARY SCHOOL,98.0,2018.0,"840 Broadway, New York, NY 10003, USA",jean
5884,GORDON J LAU ELEMENTARY SCHOOL,100.0,2016.0,"950 Clay St, Fleming Island, FL 32003, USA",gordon
5884,GORDON J LAU ELEMENTARY SCHOOL,100.0,2016.0,"950 Clay St, Fleming Island, FL 32003, USA",gordon
5884,GORDON J LAU ELEMENTARY SCHOOL,100.0,2015.0,"950 Clay St, Fleming Island, FL 32003, USA",gordon
5884,GORDON J LAU ELEMENTARY SCHOOL,100.0,2018.0,"950 Clay St, Fleming Island, FL 32003, USA",gordon
5884,GORDON J LAU ELEMENTARY SCHOOL,100.0,2017.0,"950 Clay St, Fleming Island, FL 32003, USA",gordon
5884,GORDON J LAU ELEMENTARY SCHOOL,100.0,2017.0,"950 Clay St, Fleming Island, FL 32003, USA",gordon
5885,SPRING VALLEY ELEMENTARY SCHOOL,100.0,2016.0,"1451 Jackson St, San Francisco, CA 94109, USA",spring
5885,SPRING VALLEY ELEMENTARY SCHOOL,100.0,2016.0,"1451 Jackson St, San Francisco, CA 94109, USA",spring
5885,SPRING VALLEY ELEMENTARY SCHOOL,100.0,2017.0,"1451 Jackson St, San Francisco, CA 94109, USA",spring
5885,SPRING VALLEY ELEMENTARY SCHOOL,100.0,2017.0,"1451 Jackson St, San Francisco, CA 94109, USA",spring
5885,SPRING VALLEY ELEMENTARY SCHOOL,100.0,2018.0,"1451 Jackson St, San Francisco, CA 94109, USA",spring
5885,SPRING VALLEY ELEMENTARY SCHOOL,100.0,2015.0,"1451 Jackson St, San Francisco, CA 94109, USA",spring
5888,BRYANT ELEMENTARY SCHOOL,100.0,2017.0,"2641 25th St, San Francisco, CA 94110, USA",bryant
5888,BRYANT ELEMENTARY SCHOOL,100.0,2015.0,"2641 25th St, San Francisco, CA 94110, USA",bryant
5888,BRYANT ELEMENTARY SCHOOL,100.0,2017.0,"2641 25th St, San Francisco, CA 94110, USA",bryant
5888,BRYANT ELEMENTARY SCHOOL,100.0,2018.0,"2641 25th St, San Francisco, CA 94110, USA",bryant
5888,BRYANT ELEMENTARY SCHOOL,100.0,2016.0,"2641 25th St, San Francisco, CA 94110, USA",bryant
5888,BRYANT ELEMENTARY SCHOOL,100.0,2016.0,"2641 25th St, San Francisco, CA 94110, USA",bryant
5889,O'CONNELL HIGH SCHOOL,100.0,2015.0,"2355 Folsom St, San Francisco, CA 94110, USA",o'connell
5889,O'CONNELL HIGH SCHOOL,100.0,2016.0,"2355 Folsom St, San Francisco, CA 94110, USA",o'connell
5889,O'CONNELL HIGH SCHOOL,96.0,2017.0,"2355 Folsom St, San Francisco, CA 94110, USA",o'connell
5889,O'CONNELL HIGH SCHOOL,100.0,2016.0,"2355 Folsom St, San Francisco, CA 94110, USA",o'connell
